add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市內湖區文德路６６巷３２弄５號五樓,111/08/28,1668,51.9,32.11,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5817301,25.0764788,內湖區
臺北市內湖區環山路二段５３巷５弄１１之２號二樓,111/08/27,1550,75.3,20.57,華廈(10層含以下有電梯),14,二層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5729905,25.0847177,內湖區
臺北市內湖區民權東路六段１５０之１號九樓之７,111/08/27,1020,54.7,18.63,住宅大樓(11層含以上有電梯),14,九層/十四層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5903123,25.0683745,內湖區
臺北市內湖區內湖路一段９１巷５７號八樓之１,111/08/27,2108,66.5,34.76,住宅大樓(11層含以上有電梯),19,八層/十一層,房地(土地+建物)+車位,3房2廳1衛,180,住家用,121.5622878,25.0888281,內湖區
臺北市內湖區東湖路４３巷３４號四樓,111/08/27,1400,55.2,25.34,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.613223,25.0703699,內湖區
臺北市內湖區安康路４２６號八樓,111/08/27,2950,53.5,55.13,華廈(10層含以下有電梯),2,八層/九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6146284,25.0664144,內湖區
臺北市內湖區康寧路三段１８９巷１４１弄３５號九樓,111/08/27,2135,60.4,35.37,華廈(10層含以下有電梯),27,九層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.611134,25.074358,內湖區
臺北市內湖區成功路四段６１巷３５弄７號三樓,111/08/26,1450,52.3,27.71,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5932769,25.080328,內湖區
臺北市內湖區民權東路六段２９６巷１０９號五樓,111/08/26,2388,82,29.13,住宅大樓(11層含以上有電梯),28,五層/十五層,房地(土地+建物),3房2廳1衛,0,住家用,121.608748,25.070055,內湖區
臺北市內湖區文湖街２１巷８２弄６號四樓,111/08/25,3580,58.7,60.95,華廈(10層含以下有電梯),17,四層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5606007,25.0891932,內湖區
臺北市內湖區環山路二段５３巷６弄１６號三樓,111/08/24,1440,62.5,23.03,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),4房0廳4衛,0,住家用,121.5740417,25.0848673,內湖區
臺北市內湖區東湖路４３巷３２弄４號三樓,111/08/24,1300,53.7,24.2,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6135317,25.0701985,內湖區
臺北市內湖區成功路二段３１７巷９號九樓,111/08/24,5350,69.4,77.08,住宅大樓(11層含以上有電梯),7,九層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.592279,25.0695698,內湖區
臺北市內湖區行善路１８７號十一樓,111/08/23,5300,109.9,55.13,住宅大樓(11層含以上有電梯),1,十一層/十五層,房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.5819285,25.0596794,內湖區
臺北市內湖區民權東路六段２８０巷１５５弄２１３號三樓之３０,111/08/23,2120,58.1,36.5,住宅大樓(11層含以上有電梯),25,"二層,三層/十一層",房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.6098091,25.0684869,內湖區
臺北市內湖區金湖路３６３巷２５弄１７號,111/08/23,1850,76.4,24.2,華廈(10層含以下有電梯),14,一層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.6014986,25.0738916,內湖區
臺北市內湖區行善路２０９號八樓,111/08/23,1835,22.8,80.33,住宅大樓(11層含以上有電梯),1,八層/十五層,房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.5823634,25.0602852,內湖區
臺北市內湖區行善路２０９號九樓,111/08/23,1835,22.8,80.33,住宅大樓(11層含以上有電梯),1,九層/十五層,房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.5823634,25.0602852,內湖區
臺北市內湖區大湖山莊街２１９巷３４弄１號二樓之２,111/08/23,900,61.4,14.66,華廈(10層含以下有電梯),30,二層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5995,25.089373,內湖區
臺北市內湖區東湖路１１３巷８６號四樓,111/08/23,1580,61.9,25.53,華廈(10層含以下有電梯),29,四層/六層,房地(土地+建物),2房1廳1衛,0,住家用,121.6159177,25.0718267,內湖區
臺北市內湖區金龍路１８３號四樓,111/08/22,2745,44.4,61.89,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),7房2廳6衛,0,住家用,121.5884938,25.0869166,內湖區
臺北市內湖區康寧路一段２９０號七樓之５,111/08/22,1153,70.1,16.46,住宅大樓(11層含以上有電梯),31,七層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5978496,25.0785352,內湖區
臺北市內湖區內湖路三段６０巷１２弄７５號七樓,111/08/21,1670,70.1,23.82,住宅大樓(11層含以上有電梯),28,七層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5912791,25.0895411,內湖區
臺北市內湖區內湖路三段３２９巷４弄６號,111/08/21,1528,62.8,24.34,公寓(5樓含以下無電梯),43,"一層,停車場/五層",房地(土地+建物),2房2廳1衛,0,住家用,121.5853253,25.0884534,內湖區
臺北市內湖區江南街７１巷６號三樓,111/08/21,2150,60.5,35.52,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5776091,25.0770302,內湖區
臺北市內湖區成功路四段３５８號十一樓之２,111/08/21,3538,74.5,56.15,住宅大樓(11層含以上有電梯),26,十一層/十九層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.6002251,25.084846,內湖區
臺北市內湖區環山路二段５３巷５弄１１之２號七樓,111/08/20,1740,65,26.75,華廈(10層含以下有電梯),14,七層/七層,房地(土地+建物)+車位,2房1廳1衛,180,住家用,121.5729905,25.0847177,內湖區
臺北市內湖區環山路二段５３巷５弄１１之２號五樓,111/08/20,1828,68.4,26.74,華廈(10層含以下有電梯),14,五層/七層,房地(土地+建物)+車位,1房2廳1衛,0,住家用,121.5729905,25.0847177,內湖區
臺北市內湖區民權東路六段１９１巷１１號三樓,111/08/20,3350,82.4,42.17,華廈(10層含以下有電梯),14,三層/五層,房地(土地+建物)+車位,3房2廳1衛,200,住家用,121.5977905,25.0678617,內湖區
臺北市內湖區環山路一段１３６巷１８弄６號三樓,111/08/20,1405,60.6,23.2,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5679977,25.08781,內湖區
臺北市內湖區江南街９６巷３號十三樓之２,111/08/20,1580,70.2,22.5,住宅大樓(11層含以上有電梯),26,"十三層,電梯樓梯間/十六層",房地(土地+建物),2房1廳1衛,0,住家用,121.5769347,25.0772261,內湖區
臺北市內湖區民權東路六段２２２之１號六樓,111/08/19,4480,71.9,76.56,住宅大樓(11層含以上有電梯),15,六層/十一層,房地(土地+建物)+車位,3房2廳2衛,500,住家用,121.5989365,25.066561,內湖區
臺北市內湖區大湖山莊街６３巷９號五樓,111/08/19,4100,61.1,67.12,華廈(10層含以下有電梯),11,五層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6035837,25.0865359,內湖區
臺北市內湖區民權東路六段１８４號四樓之１,111/08/19,1200,70.2,17.1,華廈(10層含以下有電梯),24,四層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5929744,25.0685939,內湖區
臺北市內湖區成功路四段２１４巷３弄１９號四樓,111/08/18,1540,53.3,28.9,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5964654,25.0851796,內湖區
臺北市內湖區港華街５３號三樓,111/08/18,2000,65,30.76,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5754348,25.0830225,內湖區
臺北市內湖區民權東路六段２０６巷１４３弄３號二樓,111/08/18,2130,64.2,33.18,華廈(10層含以下有電梯),9,二層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5959073,25.064341,內湖區
臺北市內湖區內湖路三段７２巷６３號四樓之２,111/08/17,2922,71.2,49.76,住宅大樓(11層含以上有電梯),28,四層/十六層,房地(土地+建物)+車位,4房2廳2衛,250,住家用,121.5909232,25.088988,內湖區
臺北市內湖區康寧路一段８６巷２弄１號,111/08/17,2300,79.7,28.86,公寓(5樓含以下無電梯),54,一層/三層,房地(土地+建物),1房3廳2衛,0,住家用,121.5926529,25.0796433,內湖區
臺北市內湖區康樂街１３６巷３０弄１５號五樓之１,111/08/17,1600,38.9,41.12,華廈(10層含以下有電梯),2,五層/七層,房地(土地+建物)+車位,3房1廳1衛,0,住家用,121.6177319,25.0704269,內湖區
臺北市內湖區江南街７１巷７３號,111/08/17,2430,75.9,32.01,華廈(10層含以下有電梯),39,一層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.578799,25.0755757,內湖區
臺北市內湖區康樂街１３６巷１５弄２７號三樓,111/08/16,1240,51,24.32,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.6186044,25.0727435,內湖區
臺北市內湖區大湖街１５８巷１９號二樓,111/08/16,3380,69.6,48.56,華廈(10層含以下有電梯),16,二層/四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5996721,25.083251,內湖區
臺北市內湖區文湖街２１巷６８弄１０號三樓,111/08/15,2800,68.1,41.14,華廈(10層含以下有電梯),29,三層/九層,房地(土地+建物),4房2廳2衛,0,住家用,121.5604976,25.0886071,內湖區
臺北市內湖區行善路５９巷２０弄４１號二樓之１,111/08/15,3460,67.4,51.37,華廈(10層含以下有電梯),15,二層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5796212,25.0577023,內湖區
臺北市內湖區民權東路六段２２２之１號二樓之１,111/08/15,2980,66.9,44.52,住宅大樓(11層含以上有電梯),15,二層/十一層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5989365,25.066561,內湖區
臺北市內湖區內湖路二段１０３巷１２６號六樓,111/08/15,3900,71.8,54.3,華廈(10層含以下有電梯),37,"五層,六層,七層/七層",房地(土地+建物),7房4廳5衛,0,住家用,121.5807582,25.0844288,內湖區
臺北市內湖區行善路２０５號三樓,111/08/15,3265,84.6,45.16,住宅大樓(11層含以上有電梯),1,三層/十五層,房地(土地+建物)+車位,3房2廳2衛,260,住家用,121.5822843,25.0602253,內湖區
臺北市內湖區成功路五段４５０巷２１弄５３號十一樓,111/08/15,4998,78.1,84.14,住宅大樓(11層含以上有電梯),23,"十一層,十二層/十四層",房地(土地+建物)+車位,4房2廳3衛,750,住家用,121.6075261,25.0739233,內湖區
臺北市內湖區內湖路三段６０巷１２弄３４號二樓,111/08/15,980,33.5,29.24,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5928885,25.0886163,內湖區
臺北市內湖區康寧路三段１８９巷４２號,111/08/15,2734,64.8,42.21,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.613229,25.0711467,內湖區
臺北市內湖區康寧路三段１８９巷８０弄３６號,111/08/15,2156,64.8,33.29,公寓(5樓含以下無電梯),37,一層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.6133523,25.0711747,內湖區
臺北市內湖區內湖路一段２１７巷２２號四樓,111/08/14,2080,63.4,32.83,華廈(10層含以下有電梯),39,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5639259,25.083802,內湖區
臺北市內湖區大湖街１３１巷２弄１２號十一樓,111/08/14,3300,77.1,52.32,住宅大樓(11層含以上有電梯),26,十一層/十二層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.6004362,25.0854503,內湖區
臺北市內湖區文德路１００號五樓,111/08/13,1600,80.9,19.79,華廈(10層含以下有電梯),27,五層/十層,房地(土地+建物),2房2廳1衛,0,住家用,121.5827631,25.0781872,內湖區
臺北市內湖區星雲街２１０巷２８號五樓,111/08/13,1445,91.3,15.83,華廈(10層含以下有電梯),9,五層/七層,房地(土地+建物),0房2廳1衛,0,住家用,121.5970985,25.0810142,內湖區
臺北市內湖區民權東路六段２９６巷１０９之１號十一樓,111/08/12,2401,82.4,29.14,住宅大樓(11層含以上有電梯),28,十一層/十五層,房地(土地+建物),3房2廳1衛,0,住家用,121.608748,25.070055,內湖區
臺北市內湖區康樂街４８巷１０號五樓,111/08/12,1000,31.7,31.5,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.6178394,25.06899,內湖區
臺北市內湖區東湖路１１３巷９５弄５１號四樓,111/08/11,2500,45.5,54.99,華廈(10層含以下有電梯),32,四層/九層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.6148276,25.0711953,內湖區
臺北市內湖區陽光街２１８號三樓,111/08/11,1938,60.5,32.04,華廈(10層含以下有電梯),39,三層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.579697,25.074057,內湖區
臺北市內湖區民權東路六段２８０巷６９弄６６號五樓,111/08/11,3180,54.6,58.26,華廈(10層含以下有電梯),16,五層/十層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6065531,25.0691118,內湖區
臺北市內湖區瑞光路２５３巷１６號,111/08/09,2270,87.8,25.84,華廈(10層含以下有電梯),38,一層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5782197,25.0750057,內湖區
臺北市內湖區康樂街１３６巷２１號二樓,111/08/08,880,27.1,32.44,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.618078,25.0720351,內湖區
臺北市內湖區文德路６６巷３８弄１２號五樓,111/08/08,2800,66.7,41.97,華廈(10層含以下有電梯),39,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5814316,25.0757229,內湖區
臺北市內湖區民權東路六段１４６號五樓之１８,111/08/08,945,71.4,13.23,住宅大樓(11層含以上有電梯),15,五層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5894075,25.0687585,內湖區
臺北市內湖區成功路四段２９４巷２３弄１號,111/08/07,5300,0,107.29,透天厝,36,全/四層,房地(土地+建物)+車位,5房2廳3衛,0,住家用,121.5973874,25.0862315,內湖區
臺北市內湖區大湖山莊街６１巷６號三樓,111/08/07,1340,59.9,22.36,公寓(5樓含以下無電梯),25,三層/三層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.6035304,25.0861946,內湖區
臺北市內湖區民權東路六段１２３巷３４弄２８號十二樓,111/08/07,7520,66.9,112.34,住宅大樓(11層含以上有電梯),7,十二層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5917709,25.0702677,內湖區
臺北市內湖區民權東路六段４０９號三樓之２,111/08/07,3080,86.7,43,住宅大樓(11層含以上有電梯),17,三層/十三層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.60335,25.0704134,內湖區
臺北市內湖區文湖街２１巷１００弄２６號二樓,111/08/07,1368,45.5,30.06,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.561226,25.0909669,內湖區
臺北市內湖區文德路９０巷３４號八樓,111/08/06,1425,79.9,17.84,華廈(10層含以下有電梯),25,八層/九層,房地(土地+建物),2房2廳1衛,0,住家用,121.582791,25.0769683,內湖區
臺北市內湖區新富街１６８號六樓,111/08/05,10200,66.5,153.37,住宅大樓(11層含以上有電梯),10,六層/十四層,房地(土地+建物)+車位,3房2廳3衛,0,住家用,121.5858356,25.0607566,內湖區
臺北市內湖區文湖街２１巷１１８弄４６號六樓,111/08/05,1230,59.1,20.82,華廈(10層含以下有電梯),6,六層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5597792,25.0908909,內湖區
臺北市內湖區新富街１６０號二樓,111/08/05,6900,65.5,105.38,住宅大樓(11層含以上有電梯),10,二層/十四層,房地(土地+建物)+車位,4房2廳4衛,0,住家用,121.5856152,25.060639,內湖區
臺北市內湖區麗山街１０５巷２３號十二樓,111/08/05,7228,78.8,118.62,住宅大樓(11層含以上有電梯),4,十二層/十三層,房地(土地+建物)+車位,4房2廳4衛,"1,130",住家用,121.5794764,25.0828568,內湖區
