add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市文山區興隆路三段１８５巷５弄２號五樓,111/08/15,1040,31.8,32.67,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5612905,24.9956262,文山區
臺北市文山區萬美街二段５１號九樓,111/08/14,1700,30.8,55.19,住宅大樓(11層含以上有電梯),27,九層/十二層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5641712,25.0053089,文山區
臺北市文山區景興路１５３巷１７號二樓之３,111/08/14,1488,67.6,22.03,住宅大樓(11層含以上有電梯),28,二層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5458685,24.9939858,文山區
臺北市文山區辛亥路四段２１巷１４號十六樓,111/08/14,1250,63.2,19.77,住宅大樓(11層含以上有電梯),27,十六層/十八層,房地(土地+建物),2房1廳1衛,0,住家用,121.559,25.0089726,文山區
臺北市文山區政大二街２１５巷８號四樓,111/08/14,1550,36.7,42.24,華廈(10層含以下有電梯),19,四層/九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5875658,24.9890024,文山區
臺北市文山區萬壽路７５巷１６弄１３號三樓,111/08/14,1250,33.9,36.86,華廈(10層含以下有電梯),23,三層/五層,房地(土地+建物)+車位,4房2廳2衛,180,住家用,121.5885446,24.9857071,文山區
臺北市文山區萬壽路７５巷１６弄１５號三樓,111/08/14,1250,33.9,36.86,華廈(10層含以下有電梯),23,三層/五層,房地(土地+建物)+車位,4房2廳2衛,180,住家用,121.5885446,24.9857071,文山區
臺北市文山區辛亥路四段７７巷９２弄３號八樓,111/08/13,3400,49.9,68.07,住宅大樓(11層含以上有電梯),19,八層/十一層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5599032,25.008969,文山區
臺北市文山區福興路９５巷２３號七樓之１,111/08/13,1850,56.8,39.1,華廈(10層含以下有電梯),22,七層/十層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5483563,25.0048594,文山區
臺北市文山區福興路１０６巷２８弄１號二樓之２,111/08/13,1510,58.3,33.55,住宅大樓(11層含以上有電梯),13,二層/十三層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.5501511,25.0062053,文山區
臺北市文山區和平東路四段６６巷４３號三樓,111/08/13,3150,46.2,68.16,住宅大樓(11層含以上有電梯),25,三層/十六層,房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.5655137,25.0072404,文山區
臺北市文山區興隆路三段２２１巷８弄１６號二樓,111/08/13,1050,34.5,30.46,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5609056,24.9935555,文山區
臺北市文山區下崙路１１巷１７號二樓,111/08/13,2251,55.7,40.43,華廈(10層含以下有電梯),6,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5597744,24.9856213,文山區
臺北市文山區興隆路二段２０３巷１２９號四樓,111/08/13,2068,66.1,41.24,住宅大樓(11層含以上有電梯),8,四層/十一層,房地(土地+建物)+車位,2房2廳1衛,180,住家用,121.5460495,25.0035363,文山區
臺北市文山區興隆路三段３０４巷３２之２號五樓,111/08/11,1472,41,35.92,華廈(10層含以下有電梯),8,五層/七層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5551521,24.9960867,文山區
臺北市文山區木新路二段１６１巷６弄２號四樓之３,111/08/10,600,19.9,30.12,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5686883,24.9835424,文山區
臺北市文山區秀明路二段１１８巷３號二樓之１,111/08/10,765,12.1,63.28,住宅大樓(11層含以上有電梯),21,二層/十四層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.576491,24.9892371,文山區
臺北市文山區辛亥路五段９１號四樓,111/08/09,1235,38.7,31.88,華廈(10層含以下有電梯),39,四層/七層,房地(土地+建物),3房1廳2衛,0,住家用,121.5527067,24.9976099,文山區
臺北市文山區秀明路二段１０２號四樓,111/08/08,1980,42.6,46.43,華廈(10層含以下有電梯),40,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5765616,24.9909214,文山區
臺北市文山區興隆路一段５５巷２７弄３５號五樓,111/08/08,915,52.6,17.39,華廈(10層含以下有電梯),45,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.541588,25.0046239,文山區
臺北市文山區萬壽路６１巷３號十樓,111/08/08,1380,33.9,40.75,住宅大樓(11層含以上有電梯),27,"十層,電梯樓梯間/十五層",房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5880031,24.9866184,文山區
臺北市文山區政大三街２１巷１２號二樓,111/08/08,2150,48.3,44.52,華廈(10層含以下有電梯),26,"二層,電梯樓梯間/五層",房地(土地+建物)+車位,1房2廳1衛,200,住家用,121.5811791,24.9859557,文山區
臺北市文山區試院路１４４巷４弄３２號四樓,111/08/08,198,42.8,4.62,華廈(10層含以下有電梯),27,四層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5480988,24.9905229,文山區
臺北市文山區萬隆街４７之６號三樓,111/08/07,2005,59.7,33.6,公寓(5樓含以下無電梯),44,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.536124,25.000651,文山區
臺北市文山區景興路４２巷４弄５之１號三樓,111/08/07,1465,52,28.15,公寓(5樓含以下無電梯),48,"三層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5436198,24.9970541,文山區
臺北市文山區辛亥路五段７４號三樓,111/08/07,925,38.7,23.89,公寓(5樓含以下無電梯),39,四層/六層,房地(土地+建物),3房1廳1衛,0,住家用,121.553346,24.9991431,文山區
臺北市文山區辛亥路六段３７號十二樓之２,111/08/06,2082,68.3,39.97,住宅大樓(11層含以上有電梯),14,十二層/十四層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5526988,24.9894854,文山區
臺北市文山區萬壽路７５之１０號,111/08/05,1150,51.2,24.02,華廈(10層含以下有電梯),14,一層/五層,房地(土地+建物)+車位,1房1廳1衛,150,住家用,121.5880092,24.98549,文山區
臺北市文山區萬盛街５３號二樓,111/08/04,1400,43.6,32.07,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5419953,25.0058364,文山區
臺北市文山區指南路三段３２巷５號二樓之６,111/08/04,570,61.7,9.24,華廈(10層含以下有電梯),12,二層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5804337,24.9826992,文山區
臺北市文山區指南路三段２６號六樓之１,111/08/04,882,67.8,13.01,華廈(10層含以下有電梯),14,六層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5799061,24.9832466,文山區
臺北市文山區溪口街８７之３號四樓,111/08/03,1038,54.8,18.94,公寓(5樓含以下無電梯),49,四層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.5384695,24.9955957,文山區
臺北市文山區萬壽路６２之６號五樓,111/08/03,588,46.3,12.69,華廈(10層含以下有電梯),15,五層/五層,房地(土地+建物),1房0廳1衛,0,住家用,121.5873593,24.9868453,文山區
臺北市文山區恆光街５１巷３２號五樓,111/08/02,865,54.5,15.88,華廈(10層含以下有電梯),31,五層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5689862,24.9827259,文山區
臺北市文山區恆光街５１巷１９號三樓,111/08/02,1000,21.7,45.98,華廈(10層含以下有電梯),31,三層/六層,房地(土地+建物)+車位,3房1廳1衛,0,住家用,121.5683025,24.9825506,文山區
臺北市文山區萬利街５７號三樓,111/08/02,2230,49.3,45.25,公寓(5樓含以下無電梯),34,三層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5644276,25.0006179,文山區
臺北市文山區汀州路四段１２２號四樓,111/08/01,1600,50.1,31.91,公寓(5樓含以下無電梯),47,"四層,陽臺/四層",房地(土地+建物),3房2廳3衛,0,住家用,121.5358867,25.0058235,文山區
臺北市文山區仙岩路１６巷５１弄４號三樓,111/08/01,1500,47.7,31.47,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),3房1廳2衛,0,住家用,121.550273,24.9972204,文山區
臺北市文山區忠順街二段９０巷２２號三樓,111/08/01,1100,45.4,24.21,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.565153,24.9847169,文山區
臺北市文山區興隆路二段１５３巷２弄１８號四樓,111/08/01,821.2,41.3,19.87,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5491728,25.0011416,文山區
臺北市文山區辛亥路四段７７巷９２弄９號四樓之３,111/07/31,2068,60,41.76,住宅大樓(11層含以上有電梯),19,四層/十四層,房地(土地+建物)+車位,2房2廳1衛,220,住家用,121.5604014,25.0089831,文山區
臺北市文山區指南路三段３２巷３號七樓之２,111/07/30,1200,33.9,35.44,住宅大樓(11層含以上有電梯),12,七層/十一層,房地(土地+建物)+車位,2房1廳2衛,0,住家用,121.5797067,24.9827321,文山區
臺北市文山區景華街１２１巷７弄９號二樓,111/07/30,2180,30.3,72.01,華廈(10層含以下有電梯),32,"二層,三層/七層",房地(土地+建物)+車位,5房2廳3衛,0,住家用,121.5465173,24.9960805,文山區
臺北市文山區政大一街３３０號,111/07/30,3450,55.9,66.26,華廈(10層含以下有電梯),10,一層/五層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5859877,24.9868875,文山區
臺北市文山區指南路三段２２巷１２號八樓,111/07/29,3200,42.5,75.28,住宅大樓(11層含以上有電梯),10,八層/十四層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.578762,24.984339,文山區
臺北市文山區景華街１７４號三樓,111/07/29,1573,52,30.22,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5479954,24.9971739,文山區
臺北市文山區景興路３００號十九樓之１,111/07/29,1600,46.4,34.47,住宅大樓(11層含以上有電梯),3,十九層/二十七層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.541998,24.9887569,文山區
臺北市文山區指南路三段７７巷１號三樓,111/07/29,2206,47.8,52.01,住宅大樓(11層含以上有電梯),12,三層/十三層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5803841,24.982793,文山區
臺北市文山區興隆路三段１８５巷３弄２號四樓,111/07/28,1288,32.9,39.1,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.560906,24.9956459,文山區
臺北市文山區興隆路三段２０７巷９弄３號二樓,111/07/28,1040,35.8,29.04,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.56096,24.9951199,文山區
臺北市文山區興隆路二段２０３巷１０１號二樓,111/07/28,2700,64.9,50.62,住宅大樓(11層含以上有電梯),10,二層/十一層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.5465536,25.0031325,文山區
臺北市文山區和興路４４巷７０號二樓,111/07/28,2180,40.3,54.06,公寓(5樓含以下無電梯),33,"二層,三層/五層",房地(土地+建物),4房2廳2衛,0,住家用,121.545446,24.9849989,文山區
臺北市文山區景華街１１９號二樓,111/07/27,2438,52.3,46.65,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5470315,24.9960151,文山區
臺北市文山區汀州路四段２６７號三樓,111/07/27,3300,60.7,54.35,住宅大樓(11層含以上有電梯),12,三層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5359964,25.0011405,文山區
臺北市文山區政大一街２６１號四樓,111/07/26,2100,63.9,38.97,華廈(10層含以下有電梯),8,四層/五層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5851905,24.9866194,文山區
臺北市文山區育英街７９號二樓,111/07/26,1587,78.8,20.13,華廈(10層含以下有電梯),2,二層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5387575,24.9924876,文山區
臺北市文山區木柵路三段１２７號六樓,111/07/26,2788,63,52.08,住宅大樓(11層含以上有電梯),19,六層/十七層,房地(土地+建物)+車位,4房2廳2衛,230,住家用,121.5685631,24.9892262,文山區
臺北市文山區辛亥路四段２４４號四樓,111/07/25,950,38.4,24.77,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),2房2廳2衛,0,住家用,121.5549353,25.0016605,文山區
臺北市文山區秀明路一段１９７號四樓之３,111/07/25,1130,51.5,21.93,華廈(10層含以下有電梯),13,四層/七層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5692142,24.9919528,文山區
臺北市文山區興隆路二段１３０巷１５號三樓,111/07/25,642,28.9,22.18,公寓(5樓含以下無電梯),53,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5505555,25.0006935,文山區
臺北市文山區溪口街８５巷１０弄１０號三樓,111/07/25,1820,52.9,34.42,公寓(5樓含以下無電梯),42,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5379634,24.995308,文山區
臺北市文山區羅斯福路六段１００號四樓,111/07/24,1900,47,40.42,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),7房0廳7衛,0,住家用,121.5403202,24.9979388,文山區
臺北市文山區萬盛街８９之７號五樓,111/07/24,1635,71.2,24.45,華廈(10層含以下有電梯),6,五層/八層,房地(土地+建物)+車位,2房1廳1衛,180,住家用,121.5426858,25.0055782,文山區
臺北市文山區政大二街２６０巷１３號五樓,111/07/24,3720,42,92.89,華廈(10層含以下有電梯),9,"五層,夾層/五層",房地(土地+建物)+車位,4房2廳4衛,500,住家用,121.5867176,24.9880941,文山區
臺北市文山區辛亥路五段１１號四樓之１,111/07/24,1100,38.9,28.29,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5545021,25.0003003,文山區
臺北市文山區興德路２０巷２４號七樓,111/07/23,810,80.4,10.07,住宅大樓(11層含以上有電梯),7,七層/十二層,房地(土地+建物),0房1廳1衛,0,住家用,121.5561771,25.0010568,文山區
臺北市文山區福興路１０６巷２７號二樓,111/07/23,2860,60.1,62.54,住宅大樓(11層含以上有電梯),10,二層/十四層,房地(土地+建物)+車位,3房2廳2衛,400,住家用,121.5500818,25.0066738,文山區
臺北市文山區景美街４３號九樓之５,111/07/23,1036,75.5,15.39,住宅大樓(11層含以上有電梯),14,九層/十一層,房地(土地+建物)+車位,0房1廳1衛,110,住家用,121.5421814,24.9913167,文山區
臺北市文山區福興路９５巷３５號五樓之１,111/07/23,580,66.2,8.76,華廈(10層含以下有電梯),22,五層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5479085,25.0054662,文山區
臺北市文山區興隆路四段６６巷１３號二樓,111/07/23,1038,53.1,19.54,公寓(5樓含以下無電梯),46,"二層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5608718,24.9846912,文山區
臺北市文山區興隆路三段２０７巷７弄８號四樓,111/07/22,500,17.2,29.04,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.560837,24.995285,文山區
臺北市文山區光輝路１５０號八樓,111/07/22,1820,51.1,35.63,華廈(10層含以下有電梯),25,八層/八層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5590333,24.9851023,文山區
臺北市文山區木新路二段１６１巷１２弄１９號二樓,111/07/22,1860,50.7,36.71,公寓(5樓含以下無電梯),28,二層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5685385,24.9828011,文山區
臺北市文山區新光路一段２２之１號五樓,111/07/19,2828,45.8,61.78,華廈(10層含以下有電梯),32,"五層,六層/八層",房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5734708,24.9888376,文山區
臺北市文山區興隆路一段２５１巷１弄４號四樓,111/07/19,1664,58.3,28.54,公寓(5樓含以下無電梯),48,"四層,陽臺/四層",房地(土地+建物),2房2廳1衛,0,住家用,121.5445495,24.9998131,文山區
