add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市士林區天母東路１０５巷３１之２號,111/08/10,1630,63.7,25.58,公寓(5樓含以下無電梯),44,一層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5350975,25.1197319,士林區
臺北市士林區中山北路五段６９９巷８弄９號,111/08/09,1350,51.7,26.13,公寓(5樓含以下無電梯),53,三層/三層,房地(土地+建物),3房2廳1衛,0,住家用,121.5265687,25.098104,士林區
臺北市士林區天母東路７７之６號五樓,111/08/09,2600,75.6,34.38,華廈(10層含以下有電梯),37,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5351615,25.1182605,士林區
臺北市士林區中山北路六段１０之３號六樓,111/08/09,2000,116,17.24,華廈(10層含以下有電梯),24,六層/八層,房地(土地+建物),1房2廳1衛,0,住家用,121.5266576,25.1033424,士林區
臺北市士林區前街１３０號五樓,111/08/08,1480,47.3,31.3,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5257389,25.0992321,士林區
臺北市士林區葫蘆街１３５巷１７號五樓,111/08/08,1150,34.4,33.39,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.507943,25.0848746,士林區
臺北市士林區中山北路六段２９０巷４０號,111/08/08,3585,95,37.73,公寓(5樓含以下無電梯),45,一層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5268761,25.1087,士林區
臺北市士林區福華路１６５巷１１號四樓,111/08/08,1688,66.5,25.4,公寓(5樓含以下無電梯),46,"四層,陽臺/四層",房地(土地+建物),2房2廳1衛,0,住家用,121.5218331,25.1039968,士林區
臺北市士林區中山北路五段６９８巷１６號六樓,111/08/08,4300,56.1,76.64,華廈(10層含以下有電梯),20,六層/八層,房地(土地+建物)+車位,3房2廳2衛,500,住家用,121.5281573,25.0975125,士林區
臺北市士林區菁山路１０２號二樓,111/08/08,6860,64.6,123.65,華廈(10層含以下有電梯),6,二層/六層,房地(土地+建物)+車位,3房3廳4衛,370,住家用,121.5519992,25.1400778,士林區
臺北市士林區忠誠路一段１７３巷２８弄１０號四樓,111/08/07,1738,60.1,28.89,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5322916,25.1076302,士林區
臺北市士林區社正路４５巷９號五樓,111/08/07,1180,38.5,30.68,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5095267,25.0895871,士林區
臺北市士林區福港街１２９巷５號二樓,111/08/07,1200,40.3,29.77,公寓(5樓含以下無電梯),47,"二層,陽臺/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.5184244,25.0881191,士林區
臺北市士林區重慶北路四段２４３號三樓,111/08/06,1352,51.9,26.04,住宅大樓(11層含以上有電梯),12,三層/十二層,房地(土地+建物)+車位,1房2廳1衛,0,住家用,121.5106249,25.0856696,士林區
臺北市士林區天玉街５號二樓,111/08/06,3250,61,53.26,華廈(10層含以下有電梯),36,二層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.5269262,25.1200501,士林區
臺北市士林區福港街２１０巷１７弄２１號四樓,111/08/06,1518,43.7,34.73,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5171605,25.0851783,士林區
臺北市士林區社子街１１２巷１８號二樓,111/08/04,210,25.7,8.19,公寓(5樓含以下無電梯),49,二層/三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5047574,25.0875288,士林區
臺北市士林區延平北路五段２４５巷８號二樓,111/08/03,1300,44.3,29.35,公寓(5樓含以下無電梯),43,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5092244,25.0847134,士林區
臺北市士林區中山北路七段２１８之８號,111/08/03,6958,0,95.72,透天厝,25,全/四層,房地(土地+建物)+車位,4房3廳5衛,0,住家用,121.5330453,25.1260366,士林區
臺北市士林區忠義街１１９號四樓,111/08/02,1800,50.4,35.73,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5327802,25.1075877,士林區
臺北市士林區德行東路２９８號四樓,111/08/02,1700,44.8,37.97,公寓(5樓含以下無電梯),42,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5364097,25.1100305,士林區
臺北市士林區福國路５０巷２弄５號四樓,111/08/02,1575,65,24.23,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),3房3廳2衛,0,住家用,121.5239365,25.1025566,士林區
臺北市士林區德行東路２０６號二樓,111/08/02,1846,65,28.4,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),4房0廳4衛,0,住家用,121.532029,25.1088852,士林區
臺北市士林區社正路４５巷４弄２號二樓,111/08/01,1480,55.9,26.47,華廈(10層含以下有電梯),6,二層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5096233,25.0893162,士林區
臺北市士林區延平北路五段１６３巷２６弄６號,111/08/01,622,0,9.98,透天厝,62,全/--,房地(土地+建物),4房2廳2衛,0,住家用,121.5091564,25.0828357,士林區
臺北市士林區福志路１４巷２５號四樓,111/07/31,1200,27.5,43.56,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.531637,25.0996038,士林區
臺北市士林區福志路１４巷２５號五樓,111/07/31,1200,27.5,43.56,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.531637,25.0996038,士林區
臺北市士林區至誠路一段２０號四樓,111/07/30,1688,46.8,36.06,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.536991,25.1013999,士林區
臺北市士林區天玉街１０４號六樓之２,111/07/30,2900,67.5,42.94,華廈(10層含以下有電梯),27,六層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5318173,25.12395,士林區
臺北市士林區延平北路五段２５７巷２弄１７號三樓,111/07/30,936,45.5,20.57,公寓(5樓含以下無電梯),51,三層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5090586,25.0851979,士林區
臺北市士林區中正路７０７巷１５號十二樓,111/07/30,1220,38.9,31.36,住宅大樓(11層含以上有電梯),39,十二層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5069373,25.085046,士林區
臺北市士林區德行東路１３２巷７弄１號二樓,111/07/30,1937,55.1,35.13,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5296682,25.1070046,士林區
臺北市士林區華齡街１７８巷８號三樓,111/07/28,1138,36.9,30.87,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.520115,25.087204,士林區
臺北市士林區芝玉路一段２２２號九樓之１,111/07/28,3138,72.7,43.19,住宅大樓(11層含以上有電梯),14,九層/十八層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5338941,25.1088716,士林區
臺北市士林區承德路四段４０巷５０號四樓之６,111/07/28,520,48.3,10.77,公寓(5樓含以下無電梯),52,三層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.521397,25.081114,士林區
臺北市士林區社正路１７巷２號七樓之１,111/07/27,1230,61.4,20.04,華廈(10層含以下有電梯),7,七層/九層,房地(土地+建物),2房2廳1衛,0,住家用,121.5091725,25.0891143,士林區
臺北市士林區中山北路七段２１３之３號六樓,111/07/27,2447.3,59,41.48,華廈(10層含以下有電梯),37,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5327785,25.1264191,士林區
臺北市士林區故宮路１９號五樓,111/07/27,2500,58.4,42.82,華廈(10層含以下有電梯),22,五層/六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5471108,25.0971981,士林區
臺北市士林區重慶北路四段２４３號十樓之１,111/07/26,1960,55.7,35.21,住宅大樓(11層含以上有電梯),11,十層/十二層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5106249,25.0856696,士林區
臺北市士林區承德路四段８０巷４１號四樓,111/07/26,1570,58.1,27.04,公寓(5樓含以下無電梯),53,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.521879,25.0826262,士林區
臺北市士林區基河路３００巷２７號五樓,111/07/26,5480,89.2,67.89,住宅大樓(11層含以上有電梯),1,五層/十三層,房地(土地+建物)+車位,3房2廳2衛,240,住家用,121.5189649,25.094317,士林區
臺北市士林區中山北路六段１７２巷８號四樓,111/07/25,3600,91.2,45.67,華廈(10層含以下有電梯),11,四層/六層,房地(土地+建物)+車位,2房2廳2衛,280,住家用,121.5256382,25.1072689,士林區
臺北市士林區天母東路６９巷１２弄１５號四樓,111/07/25,1720,45.6,37.74,公寓(5樓含以下無電梯),42,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.534833,25.119499,士林區
臺北市士林區中山北路六段４４１巷２９號四樓,111/07/25,1750,53.7,32.58,公寓(5樓含以下無電梯),44,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.526527,25.1168785,士林區
臺北市士林區中山北路六段３５巷８號五樓,111/07/25,7030,79.1,88.84,住宅大樓(11層含以上有電梯),6,五層/二十一層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5246153,25.1031038,士林區
臺北市士林區中社路二段２０巷６號二樓,111/07/24,1720,54.6,31.51,公寓(5樓含以下無電梯),46,二層/二層,房地(土地+建物),5房3廳3衛,0,住家用,121.5617812,25.1072041,士林區
臺北市士林區中山北路七段８１巷３８之６號二樓,111/07/24,13399.9,116.3,145.06,華廈(10層含以下有電梯),14,二層/五層,房地(土地+建物)+車位,5房2廳3衛,"1,200",住家用,121.528517,25.122559,士林區
臺北市士林區延平北路六段３５０號十樓,111/07/24,1800,41.3,43.63,住宅大樓(11層含以上有電梯),22,十層/十一層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5013412,25.0906699,士林區
臺北市士林區雨聲街５３巷１號,111/07/22,2400,76.4,31.41,公寓(5樓含以下無電梯),44,一層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5285045,25.1024975,士林區
臺北市士林區中山北路六段３５巷１８號九樓,111/07/22,11000,84,130.92,住宅大樓(11層含以上有電梯),6,九層/二十一層,房地(土地+建物)+車位,3房4廳2衛,0,住家用,121.5246196,25.1030009,士林區
臺北市士林區承德路四段４０巷１４７號,111/07/22,300,29.4,10.21,公寓(5樓含以下無電梯),52,地下層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5201393,25.0819951,士林區
臺北市士林區天母東路８巷５１號五樓,111/07/21,3160,73.4,43.05,華廈(10層含以下有電梯),41,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5313673,25.115957,士林區
臺北市士林區忠誠路二段５８號四樓,111/07/21,3569,77,46.35,華廈(10層含以下有電梯),35,四層/七層,房地(土地+建物),2房1廳2衛,0,住家用,121.5304843,25.1111599,士林區
臺北市士林區忠誠路一段１４７巷１２號七樓,111/07/20,3270,86.2,37.94,住宅大樓(11層含以上有電梯),25,七層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5299942,25.1056664,士林區
臺北市士林區菁山路４９號,111/07/19,4300,46.4,92.63,華廈(10層含以下有電梯),13,一層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5495024,25.1391291,士林區
臺北市士林區文昌路１６９巷３６號二樓,111/07/19,1550,62.1,24.97,公寓(5樓含以下無電梯),49,二層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.519391,25.098225,士林區
臺北市士林區中山北路六段７５４巷３之１號三樓,111/07/19,2450,54.7,44.78,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5287984,25.1155272,士林區
臺北市士林區中山北路七段５１巷１１號七樓,111/07/19,3050,80.6,37.85,華廈(10層含以下有電梯),38,七層/七層,房地(土地+建物),4房3廳2衛,0,住家用,121.5300623,25.1204684,士林區
臺北市士林區華齡街４０巷３弄２號四樓,111/07/19,1340,44.8,29.92,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5200766,25.0836094,士林區
臺北市士林區磺溪街３５巷２３號三樓,111/07/18,2560,75,34.12,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5219064,25.1066251,士林區
臺北市士林區劍潭路６號二樓之３,111/07/18,2220,104.3,21.29,住宅大樓(11層含以上有電梯),24,二層/十三層,房地(土地+建物),2房2廳1衛,0,住家用,121.5243305,25.0839281,士林區
臺北市士林區重慶北路四段２２２號八樓之５,111/07/18,1600,61.9,25.83,住宅大樓(11層含以上有電梯),5,八層/十四層,房地(土地+建物),1房2廳1衛,0,住家用,121.5114217,25.085908,士林區
臺北市士林區文林路７６５號五樓之７,111/07/18,2100,48.8,43,住宅大樓(11層含以上有電梯),41,五層/十一層,房地(土地+建物),4房2廳2衛,0,住家用,121.5192847,25.1033979,士林區
臺北市士林區華岡路２１號五樓之１,111/07/17,700,30.5,22.96,華廈(10層含以下有電梯),27,五層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5430449,25.1380355,士林區
臺北市士林區中山北路六段１５７巷８弄３號五樓,111/07/17,2168,72.9,29.74,公寓(5樓含以下無電梯),44,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.524668,25.1070381,士林區
臺北市士林區社正路３３號二樓,111/07/16,1970,50.5,39.03,住宅大樓(11層含以上有電梯),3,二層/十一層,房地(土地+建物)+車位,3房1廳1衛,0,住家用,121.5093328,25.0889337,士林區
臺北市士林區通河東街一段１９８號四樓,111/07/16,1268,45.6,27.84,公寓(5樓含以下無電梯),42,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5155004,25.0891722,士林區
臺北市士林區德行東路４６巷８弄１６號二樓,111/07/16,2920,71.7,40.7,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5255012,25.1060587,士林區
臺北市士林區中山北路六段２巷４２號五樓,111/07/16,4650,74,62.87,華廈(10層含以下有電梯),23,五層/七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5277606,25.1033712,士林區
臺北市士林區社子街２５巷１弄７號,111/07/16,870,46.3,18.8,公寓(5樓含以下無電梯),50,一層/三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5081849,25.0879287,士林區
臺北市士林區社子街３４號四樓,111/07/16,1550,50.7,30.59,華廈(10層含以下有電梯),25,四層/六層,房地(土地+建物),2房2廳1衛,0,住家用,121.5077213,25.087487,士林區
臺北市士林區劍潭路７３號六樓之２,111/07/16,4140,93.6,50.15,住宅大樓(11層含以上有電梯),15,六層/十四層,房地(土地+建物)+車位,2房2廳2衛,280,住家用,121.5206579,25.0834831,士林區
臺北市士林區通河街２５號六樓,111/07/15,2500,71.5,41.37,華廈(10層含以下有電梯),10,六層/八層,房地(土地+建物)+車位,4房2廳1衛,280,住家用,121.5231169,25.08016,士林區
臺北市士林區雨農路１２號二樓,111/07/15,1725,51.9,33.26,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5324216,25.0975507,士林區
臺北市士林區天母北路５６號十八樓之１,111/07/15,3050,120.5,34.97,住宅大樓(11層含以上有電梯),2,十八層/二十四層,房地(土地+建物)+車位,1房1廳1衛,250,住家用,121.5266403,25.1214266,士林區
臺北市士林區葫蘆街３０巷９號四樓,111/07/14,802,38.6,20.8,公寓(5樓含以下無電梯),49,四層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5097785,25.0804531,士林區
