add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市大安區羅斯福路二段８５號十五樓之６,111/08/16,3073,150.5,20.42,住宅大樓(11層含以上有電梯),1,十五層/十五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5237309,25.0257376,大安區
臺北市大安區光復南路３４６巷４６號五樓,111/08/16,1314,31.2,42.08,華廈(10層含以下有電梯),43,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5562326,25.0385225,大安區
臺北市大安區仁愛路四段４０８巷１１號五樓,111/08/15,2850,126.2,22.58,華廈(10層含以下有電梯),14,五層/九層,房地(土地+建物),2房1廳1衛,0,住家用,121.5569904,25.0371926,大安區
臺北市大安區忠孝東路三段２４８巷１８弄８號五樓,111/08/14,4455,91.7,48.56,住宅大樓(11層含以上有電梯),35,五層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5411139,25.0407409,大安區
臺北市大安區光復南路６２２號十二樓,111/08/14,3076,92.9,33.11,住宅大樓(11層含以上有電梯),36,十二層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5572254,25.0319862,大安區
臺北市大安區光復南路６２０號十二樓,111/08/14,4274,92.9,50.96,住宅大樓(11層含以上有電梯),36,十二層/十二層,房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.5571237,25.0320151,大安區
臺北市大安區羅斯福路二段８５號十五樓之３,111/08/13,4080,147.8,35.17,住宅大樓(11層含以上有電梯),1,十五層/十五層,房地(土地+建物)+車位,2房2廳1衛,360,住家用,121.5237309,25.0257376,大安區
臺北市大安區羅斯福路二段７７巷１２號三樓,111/08/13,2620,73.3,35.76,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.523691,25.026419,大安區
臺北市大安區東豐街３０號三樓,111/08/13,1250,102.1,12.25,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5455779,25.035915,大安區
臺北市大安區大安路一段５２巷２３號六樓,111/08/12,1273.6,90.6,14.05,華廈(10層含以下有電梯),44,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.545071,25.0432947,大安區
臺北市大安區新生南路一段９７巷２４號三樓,111/08/12,2000,42.8,46.7,華廈(10層含以下有電梯),39,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5348115,25.0410065,大安區
臺北市大安區大安路二段８０號八樓,111/08/12,8100,157.9,59.14,住宅大樓(11層含以上有電梯),1,八層/二十一層,房地(土地+建物)+車位,3房2廳2衛,390,住家用,121.5457716,25.031634,大安區
臺北市大安區新生南路一段１０３巷４４號五樓,111/08/12,1500,49.1,30.53,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.536308,25.0405889,大安區
臺北市大安區雲和街９９巷３號二樓,111/08/11,1700,70,24.28,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5321162,25.0235318,大安區
臺北市大安區忠孝東路三段２４８巷１９弄４４號三樓,111/08/11,2700,87.7,30.8,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5426057,25.0401752,大安區
臺北市大安區仁愛路四段５０之８７號,111/08/11,2408,145.8,16.52,住宅大樓(11層含以上有電梯),51,"十一層,陽臺/十二層",房地(土地+建物),2房2廳1衛,0,住家用,121.5474295,25.0376122,大安區
臺北市大安區安和路一段１０４號八樓之１,111/08/11,3738,97,38.54,住宅大樓(11層含以上有電梯),45,八層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5522679,25.034158,大安區
臺北市大安區羅斯福路二段８５號十一樓,111/08/10,4890,142.8,41.57,住宅大樓(11層含以上有電梯),1,十一層/十五層,房地(土地+建物)+車位,2房2廳2衛,380,住家用,121.5237309,25.0257376,大安區
臺北市大安區延吉街１８２號四樓,111/08/10,3180,71.2,44.67,華廈(10層含以下有電梯),42,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5550485,25.0385821,大安區
臺北市大安區和平東路二段９６巷１５弄３６號三樓之１,111/08/10,3100,112.7,27.5,華廈(10層含以下有電梯),11,三層/七層,房地(土地+建物)+車位,2房1廳1衛,250,住家用,121.5425719,25.02321,大安區
臺北市大安區復興南路二段１５１巷２５號四樓之２,111/08/09,2630,97.7,26.93,華廈(10層含以下有電梯),37,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5446737,25.0284749,大安區
臺北市大安區通化街１１１號五樓之２,111/08/09,1830,84.5,21.66,華廈(10層含以下有電梯),45,五層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5540857,25.0294801,大安區
臺北市大安區和平東路三段２３２號十一樓,111/08/08,2725,80.9,33.67,住宅大樓(11層含以上有電梯),38,十一層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5546984,25.0220492,大安區
臺北市大安區仁愛路四段４１０號七樓,111/08/08,5480,112.5,48.7,住宅大樓(11層含以上有電梯),44,七層/十二層,房地(土地+建物),4房1廳2衛,0,住家用,121.5570507,25.0373775,大安區
臺北市大安區安和路二段６４號十一樓之１,111/08/08,1200,29.8,40.24,住宅大樓(11層含以上有電梯),43,十一層/十九層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5520719,25.0304412,大安區
臺北市大安區信義路三段１４７巷１１弄１３之２號,111/08/07,3230,113.9,28.35,公寓(5樓含以下無電梯),55,三層/三層,房地(土地+建物),3房2廳2衛,0,住家用,121.54242,25.0348,大安區
臺北市大安區復興南路一段２５３巷２號十一樓,111/08/07,2488,79.3,31.37,住宅大樓(11層含以上有電梯),44,十一層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5439512,25.0367077,大安區
臺北市大安區大安路一段２３號七樓,111/08/07,3400,91.6,37.11,華廈(10層含以下有電梯),39,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5463432,25.0443229,大安區
臺北市大安區仁愛路四段４０６之１號三樓,111/08/07,5200,118.4,43.93,住宅大樓(11層含以上有電梯),42,三層/十四層,房地(土地+建物),4房2廳3衛,0,住家用,121.5568365,25.0373253,大安區
臺北市大安區仁愛路四段３４５巷１５弄１１號二樓,111/08/06,3400,106.4,31.97,華廈(10層含以下有電梯),36,二層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.554391,25.039147,大安區
臺北市大安區和平東路三段３４６巷６號二樓,111/08/06,1463,55,26.6,公寓(5樓含以下無電梯),43,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.557066,25.019379,大安區
臺北市大安區安和路二段２２７巷７號三樓,111/08/06,3156,88,35.86,華廈(10層含以下有電梯),36,三層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5505689,25.0254662,大安區
臺北市大安區建國南路一段２９１巷３０號五樓,111/08/05,1200,37.6,31.95,華廈(10層含以下有電梯),35,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5393666,25.0355423,大安區
臺北市大安區復興南路二段１５１巷３０弄１號七樓,111/08/05,2800,89.8,31.17,住宅大樓(11層含以上有電梯),37,七層/十九層,房地(土地+建物),3房2廳1衛,0,住家用,121.5457747,25.0280034,大安區
臺北市大安區復興南路二段３２９號十八樓之２,111/08/02,4100,95.9,42.74,住宅大樓(11層含以上有電梯),35,十八層/十八層,房地(土地+建物),3房3廳3衛,0,住家用,121.5435629,25.0237836,大安區
臺北市大安區樂業街１０８巷３２號三樓,111/08/02,2450,62.7,39.06,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.550755,25.0204035,大安區
臺北市大安區光復南路６９６號五樓之５,111/08/02,1440,106.8,13.49,住宅大樓(11層含以上有電梯),10,五層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5571642,25.0297661,大安區
臺北市大安區忠孝東路四段１１２號十二樓之４,111/08/02,2220,119.5,18.58,住宅大樓(11層含以上有電梯),47,"十二層,陽臺/十二層",房地(土地+建物),3房2廳1衛,0,住家用,121.546893,25.041364,大安區
臺北市大安區永康街８５巷５號,111/08/01,1950,127,15.36,華廈(10層含以下有電梯),15,一層/七層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5300965,25.0286887,大安區
臺北市大安區和平東路二段１１８巷２弄１８號四樓,111/07/31,2818,91.8,30.71,公寓(5樓含以下無電梯),45,四層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5419426,25.024442,大安區
臺北市大安區信義路二段１１８號六樓之１,111/07/31,8250,154,62.82,住宅大樓(11層含以上有電梯),14,六層/十四層,房地(土地+建物)+車位,4房2廳2衛,400,住家用,121.528017,25.033761,大安區
臺北市大安區仁愛路四段３００巷２５弄５號六樓,111/07/30,3688,105.4,35,華廈(10層含以下有電梯),38,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5547316,25.0359471,大安區
臺北市大安區敦化南路一段１３８號十三樓之２,111/07/30,8960,164.1,62.18,住宅大樓(11層含以上有電梯),2,十三層/二十三層,房地(土地+建物)+車位,3房2廳2衛,360,住家用,121.5483734,25.0444267,大安區
臺北市大安區信義路三段１３４巷５０號十三樓,111/07/30,3270,100,32.69,住宅大樓(11層含以上有電梯),36,十三層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.539291,25.0304321,大安區
臺北市大安區四維路１７０巷３６號六樓之１１,111/07/29,1335,108.4,12.32,華廈(10層含以下有電梯),14,六層/八層,房地(土地+建物),1房1廳1衛,0,住家用,121.5462705,25.0281357,大安區
臺北市大安區金山南路二段１４１巷２４號,111/07/29,1730,48.3,35.79,公寓(5樓含以下無電梯),40,一層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5278082,25.0293878,大安區
臺北市大安區泰順街４０巷１０弄３號三樓,111/07/28,692.3,26.1,26.51,華廈(10層含以下有電梯),34,三層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.530791,25.02411,大安區
臺北市大安區忠孝東路四段７７巷１７號五樓之６,111/07/28,2775,47.2,58.83,華廈(10層含以下有電梯),6,五層/十層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5472639,25.0422026,大安區
臺北市大安區溫州街７４巷３弄１號六樓之２,111/07/28,1820,115.5,15.76,華廈(10層含以下有電梯),43,六層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5322884,25.0196539,大安區
臺北市大安區延吉街７０巷２弄１６之３號,111/07/28,2340,94.8,24.68,公寓(5樓含以下無電梯),51,四層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5537221,25.0431314,大安區
臺北市大安區樂利路１０１巷３號四樓,111/07/28,2450,71.6,34.24,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5524811,25.0253287,大安區
臺北市大安區安和路二段７１巷１０號二樓,111/07/27,4300,93.6,45.92,華廈(10層含以下有電梯),37,二層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.5526045,25.0300927,大安區
臺北市大安區復興南路二段９０巷１２號六樓之１,111/07/27,1630,119.6,13.63,住宅大樓(11層含以上有電梯),15,六層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5424279,25.0301964,大安區
臺北市大安區信義路四段５３巷１６號二樓,111/07/27,1510,109.5,13.79,華廈(10層含以下有電梯),16,二層/七層,房地(土地+建物)+車位,1房0廳1衛,0,住家用,121.5449898,25.0341998,大安區
臺北市大安區瑞安街１４２巷８號十一樓之２,111/07/27,1622,110.2,14.72,住宅大樓(11層含以上有電梯),15,十一層/十三層,房地(土地+建物),1房2廳1衛,0,住家用,121.541832,25.0294898,大安區
臺北市大安區大安路一段１６巷７之１號二樓,111/07/27,835.7,34.9,23.93,華廈(10層含以下有電梯),38,二層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5458934,25.0441674,大安區
臺北市大安區和平東路三段４０８號四樓之１,111/07/26,800,29,27.61,住宅大樓(11層含以上有電梯),16,四層/十四層,房地(土地+建物)+車位,3房1廳2衛,0,住家用,121.5583711,25.0180268,大安區
臺北市大安區信義路四段２５號十樓之４,111/07/26,1080,121.1,8.92,住宅大樓(11層含以上有電梯),44,十層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5446388,25.0335786,大安區
臺北市大安區羅斯福路二段８５號四樓之６,111/07/25,2850,139.5,20.42,住宅大樓(11層含以上有電梯),1,四層/十五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5237309,25.0257376,大安區
臺北市大安區信義路四段６０之６８號六樓,111/07/24,888,93.8,9.47,公寓(5樓含以下無電梯),51,六層/六層,房地(土地+建物),1房0廳1衛,0,住家用,121.5458655,25.0328328,大安區
臺北市大安區復興南路二段７８巷３０弄７號十五樓,111/07/24,4350,108.2,40.2,住宅大樓(11層含以上有電梯),35,十五層/十六層,房地(土地+建物),3房2廳2衛,0,住家用,121.542472,25.0304643,大安區
臺北市大安區瑞安街２０８巷３９號七樓之１,111/07/24,1775,115.9,16.57,華廈(10層含以下有電梯),7,七層/七層,房地(土地+建物)+車位,1房2廳1衛,250,住家用,121.5407257,25.0297199,大安區
臺北市大安區信義路四段２６５巷３１弄７號四樓之１,111/07/24,1930,98.4,19.61,華廈(10層含以下有電梯),44,四層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5555097,25.034513,大安區
臺北市大安區羅斯福路三段２６１之１號十一樓,111/07/23,4600,95.2,48.31,住宅大樓(11層含以上有電梯),14,十一層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.530392,25.01893,大安區
臺北市大安區金山南路二段１４１巷１２號四樓,111/07/23,2300,88.8,25.89,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.5273139,25.0294431,大安區
臺北市大安區和平東路三段１巷７２弄７號十樓,111/07/22,1130.2,72.4,15.6,住宅大樓(11層含以上有電梯),37,十層/十七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5462627,25.0279333,大安區
臺北市大安區敦化南路二段４６號十四樓之１０,111/07/22,1830,120.2,15.22,住宅大樓(11層含以上有電梯),47,"十四層,陽臺/十六層",房地(土地+建物),1房1廳1衛,0,住家用,121.5483739,25.0312217,大安區
臺北市大安區通化街２６７巷５號二樓之４,111/07/21,4080,79.7,51.16,華廈(10層含以下有電梯),40,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5525483,25.0255915,大安區
臺北市大安區敦化南路二段２６７號十四樓之２,111/07/21,3600,119.1,30.24,住宅大樓(11層含以上有電梯),43,十四層/十七層,房地(土地+建物),3房2廳2衛,0,住家用,121.549143,25.025206,大安區
臺北市大安區四維路１９８巷３９弄７號四樓,111/07/21,2470,89,27.75,住宅大樓(11層含以上有電梯),37,四層/十九層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5460216,25.0276016,大安區
臺北市大安區羅斯福路二段８５號十二樓之３,111/07/20,4050,146.6,35.17,住宅大樓(11層含以上有電梯),1,十二層/十五層,房地(土地+建物)+車位,2房2廳1衛,360,住家用,121.5237309,25.0257376,大安區
臺北市大安區忠孝東路四段１１２號七樓之１１,111/07/20,2388,117.4,20.35,住宅大樓(11層含以上有電梯),47,"七層,陽臺/十二層",房地(土地+建物),4房1廳1衛,0,住家用,121.546893,25.041364,大安區
